Predictor variable,Categorical,Sample average
wc2.1_2.5m_bio_1,false,8.967203732520815
wc2.1_2.5m_bio_10,false,16.195513297641085
wc2.1_2.5m_bio_11,false,2.386743393904042
wc2.1_2.5m_bio_12,false,1884.031746031746
wc2.1_2.5m_bio_13,false,301.54761904761904
wc2.1_2.5m_bio_14,false,26.321428571428573
wc2.1_2.5m_bio_15,false,63.10688117193797
wc2.1_2.5m_bio_16,false,868.9920634920635
wc2.1_2.5m_bio_17,false,135.38492063492063
wc2.1_2.5m_bio_18,false,143.765873015873
wc2.1_2.5m_bio_19,false,811.5595238095239
wc2.1_2.5m_bio_2,false,10.735145531003438
wc2.1_2.5m_bio_3,false,40.67020148322696
wc2.1_2.5m_bio_4,false,567.8777301122271
wc2.1_2.5m_bio_5,false,24.952428477151052
wc2.1_2.5m_bio_6,false,-1.4873650677443024
wc2.1_2.5m_bio_7,false,26.439793541317893
wc2.1_2.5m_bio_8,false,2.9206322842824552
wc2.1_2.5m_bio_9,false,15.97176979080079
